_id,instid,Periode,Insttype,Dagtilbud,Instnavn,Antal,Adresse,Postnr,Postdist,lat,lng,Ledernavn,LINK,Opdateret
1,289,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Smilehullet,110,Fuldenvej 140A,8330,Beder,56.061329,10.216084,Annette Ladefoged Schiønning,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
3,298,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Eghovedvej,83,Eghovedvej 1,8340,Malling,56.042595,10.197629,Mark Nielsen,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
4,487,20240501,Dagpleje,Beder-Malling dagtilbud,Dagplejen i Beder og Malling,18,Bredgade 5A,8340,Malling,56.047741,10.197225,Susanne Nielsen,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
5,1576,20240501,Aldersintegreret institution,Christiansbjerg dagtilbud,DII Haven,50,Bodøvej 96,8200,Aarhus N,56.180122,10.180943,Lotte Pedersen,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
6,280,20240501,Vuggestue,Christiansbjerg dagtilbud,Vuggestuen Lillefod,53,Katrinebjergvej 140,8200,Aarhus N,56.174946,10.182482,Lena Olesen,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
7,145,20240501,Børnehave,Hasle dagtilbud,Børnehaven Charlottehøj,44,Bornholmsvej 9,8210,Aarhus V,56.176952,10.17576,Christian Marino Larsen,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
8,409,20240501,Aldersintegreret institution,Brabrand dagtilbud,Børnehuset Bækken - Væksthuset,50,Jettesvej 10E,8220,Brabrand,56.156796,10.132624,Charlotte Stampe Sandau,https://brabranddagtilbud.aarhus.dk/,2024-05-07T07:16:00
9,495,20240501,Dagpleje,Harlev dagtilbud,Dagplejen Harlev,43,Gammel Stillingvej 424A,8462,Harlev J,56.146523,9.9988079,Anette Kjærgaard Jørgensen,https://harlevdagtilbud.aarhus.dk/,2024-05-07T07:16:00
11,291,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Grønnebakken,56,Præstetoften 1,8330,Beder,56.060951,10.219179,Joan Elkær Sø,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
12,300,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Tværgade,57,Tværgade 3,8340,Malling,56.037792,10.196832,Laura Schmidt Enevoldsen,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
13,150,20240501,Aldersintegreret institution,Hasle dagtilbud,Børnehuset Bakken,53,Herredsvej 19,8210,Aarhus V,56.170921,10.163429,Marianne Fisker,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
14,405,20240501,Aldersintegreret institution,Brabrand dagtilbud,Børnehuset Engen - Væksthuset,46,Jettesvej 10B,8220,Brabrand,56.157028,10.132688,Annette Meler,https://brabranddagtilbud.aarhus.dk/,2024-05-07T07:16:00
15,483,20240501,Dagpleje,Skødstrup dagtilbud,Dagplejen ved Skødstrup Dagtilbud,35,Ny Studstrupvej 3E,8541,Skødstrup,56.267632,10.31223,Heidi Klitgaard Clemensen,https://skoedstrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
16,2177,20240501,Aldersintegreret institution,Brabrand dagtilbud,Børnehuset Stranden - Væksthuset,45,Jettesvej 10C,8220,Brabrand,56.156784,10.132688,Charlotte Stampe Sandau,https://brabranddagtilbud.aarhus.dk/,2024-05-07T07:16:00
18,155,20240501,Aldersintegreret institution,Hasle dagtilbud,Børnehuset Himmelblå,57,Snogebæksvej 12,8210,Aarhus V,56.176407,10.172417,Dorthe Skytte Holten,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
19,282,20240501,Aldersintegreret institution,Christiansbjerg dagtilbud,Børnehuset Malmøgade,67,Malmøgade 10,8200,Aarhus N,56.18021,10.196614,Mikkel Wulff Schneider,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
20,279,20240501,Aldersintegreret institution,Christiansbjerg dagtilbud,DII Drivhuset,75,Bodøvej 96,8200,Aarhus N,56.180122,10.180943,Malene Fink Ploug,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
21,281,20240501,Aldersintegreret institution,Christiansbjerg dagtilbud,Idrætsbørnehaven Motalagade,56,Motalagade 6,8200,Aarhus N,56.179398,10.196833,Maiken Thorhauge,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
22,2134,20240501,Børnehave,Christiansbjerg dagtilbud,Kløverparken,31,Rødkløvervej 4,8200,Aarhus N,56.172958,10.198707,Lotte Pedersen,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
23,88,20240501,Aldersintegreret institution,Hasle dagtilbud,Børnehuset Fjældevænget,81,Fjældevænget 52,8210,Aarhus V,56.177525,10.165193,Hanne Steenstrup,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
24,153,20240501,Aldersintegreret institution,Hasle dagtilbud,Børnehuset Hobbitten,59,Septembervej 23,8210,Aarhus V,56.17659,10.153667,Nikolaj Grove,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
25,156,20240501,Aldersintegreret institution,Hasle dagtilbud,Børnehuset Rydevænget,44,Rydevænget 51,8210,Aarhus V,56.182758,10.167253,Neel Kielberg-Nielsen,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
26,294,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Amaliegården,55,Byagervej 98,8330,Beder,56.055355,10.205009,Helle Sønnichsen,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
27,283,20240501,Børnehave,Christiansbjerg dagtilbud,Thorshavnsgade,31,Thorshavnsgade 16,8200,Aarhus N,56.176384,10.183835,Annette Hoffmann Møller,https://dagtilbuddetchristiansbjerg.aarhus.dk,2024-05-07T07:16:00
28,151,20240501,Aldersintegreret institution,Hasle dagtilbud,Idrætsinstitutionen Rend og Hop,55,Kappelvænget 44,8210,Aarhus V,56.179798,10.164463,Anders Tingskov Andersen,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
29,152,20240501,Aldersintegreret institution,Hasle dagtilbud,Solen,73,Kappelvænget 46,8210,Aarhus V,56.179989,10.163819,Brian Rasmussen,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
30,148,20240501,Vuggestue,Hasle dagtilbud,Vuggestuen Charlottehøj,39,Paludan-Müllers Vej 185,8200,Aarhus N,56.179424,10.174332,Neel Kielberg-Nielsen,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
31,2193,20240501,Vuggestue,Hasle dagtilbud,Vuggestuen Krible Krable,28,Kalendervej 5,8210,Aarhus V,56.172459,10.164014,Amal El-Awad,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
32,478,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Baobab,47,Runevej 107,8210,Aarhus V,56.174541,10.136877,Hanne Østergård,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
33,474,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Børnehuset Bulderby,47,Jernaldervej 288,8210,Aarhus V,56.17543,10.128685,Søren Siggaard Straszek,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
34,400,20240501,Aldersintegreret institution,Brabrand dagtilbud,Børnehuset Skoven - Væksthuset,45,Jettesvej 10D,8220,Brabrand,56.156944,10.133482,Annette Meler,https://brabranddagtilbud.aarhus.dk/,2024-05-07T07:16:00
36,399,20240501,Aldersintegreret institution,Brabrand dagtilbud,Natur og Miljøbørnehuset Viben,57,Jettesvej 2,8220,Brabrand,56.157799,10.131058,Merete Horn,https://brabranddagtilbud.aarhus.dk/,2024-05-07T07:16:00
37,473,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Børnehuset Jernurten,37,Jernaldervej 286,8210,Aarhus V,56.175045,10.129427,Cathrine Haugaard Thaaning Knudsen,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
38,470,20240501,Aldersintegreret institution,Tovshøj dagtilbud,Idrætsinstitutionen Ellekær,40,Jernaldervej 1,8210,Aarhus V,56.169891,10.151463,Tommy Rasmussen,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
39,471,20240501,Aldersintegreret institution,Tovshøj dagtilbud,Idrætsinstitutionen Myretuen,54,Ryhavevej 38,8210,Aarhus V,56.166046,10.156062,Carl Peter Hansen,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
40,468,20240501,Aldersintegreret institution,Tovshøj dagtilbud,DII Tumlehøjen,55,Jernaldervej 3A,8210,Aarhus V,56.170059,10.15234,Johanne Aymergen Eskesen,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
41,256,20240501,Aldersintegreret institution,Ellevang dagtilbud,Børnehuset Næringen,82,Næringen 1,8240,Risskov,56.191742,10.198857,Lene Bach Riber,https://ellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
42,241,20240501,Aldersintegreret institution,Ellevang dagtilbud,Børnehuset ved Skoven,107,Kantorvænget 31,8240,Risskov,56.200714,10.205698,Søren Nielsen,https://ellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
43,247,20240501,Aldersintegreret institution,Ellevang dagtilbud,DII Ellevang,103,Jellebakken 12,8240,Risskov,56.202213,10.217185,Vibeke Margrethe Jensen,https://ellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
44,251,20240501,Aldersintegreret institution,Ellevang dagtilbud,Den integrerede institution Flintebakken,108,Flintebakken 2,8240,Risskov,56.206303,10.210577,Malene Petersen Kastbjerg,https://ellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
45,252,20240501,Aldersintegreret institution,Ellevang dagtilbud,Tornebakken,104,Tornebakken 3,8240,Risskov,56.202473,10.212297,Betina Petersen,https://ellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
46,460,20240501,Vuggestue,Tilst dagtilbud,Vuggestuen Solstrålen,34,Haurumsvej 1A,8381,Tilst,56.187984,10.105715,June Finsen Nielsen,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
47,248,20240501,Vuggestue,Ellevang dagtilbud,Vuggestuen Trekanten,33,Kildehøjen 4,8240,Risskov,56.19809,10.21845,Dorthe Malling Nielsen,https://ellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
48,125,20240501,Børnehave,Frederiksbjerg dagtilbud,Børnehaven Guldbryllupsasylet,68,Skt. Pauls Gade 31,8000,Aarhus C,56.146065,10.200674,Christina Søndergaard Kristensen,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
49,124,20240501,Vuggestue,Frederiksbjerg dagtilbud,Børnehuset Ole Rømer,78,Ole Rømers Gade 36,8000,Aarhus C,56.146744,10.196686,Mette Loft Madsen,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
50,120,20240501,Børnehave,Frederiksbjerg dagtilbud,Frederiksbjerg Børnehus,65,Skt. Anna Gade 42,8000,Aarhus C,56.145618,10.197703,Helle Louise Skov Wiberg,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
51,137,20240501,Børnehave,Beder-Malling dagtilbud,Naturbørnehaven Ajstrup,25,Ajstrup Strandvej 1,8340,Malling,56.039623,10.238125,Søren Ulstrup,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
52,118,20240501,Vuggestue,Frederiksbjerg dagtilbud,Vuggestuen Jægergårdsgade,52,Jægergårdsgade 70,8000,Aarhus C,56.14753,10.201111,Maria Kristina Syppli Hansen,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
53,122,20240501,Vuggestue,Frederiksbjerg dagtilbud,Vuggestuen Kroghsgade,40,Kroghsgade 1,8000,Aarhus C,56.145752,10.196915,Camilla Aldershvile Herlufsen,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
54,165,20240501,Vuggestue,Hasle dagtilbud,Vuggestuen Hasle,26,Østrevej 30,8210,Aarhus V,56.167747,10.168479,Sanne Nielsen Olesen,https://dagtilbudhasle.aarhus.dk/,2024-05-07T07:16:00
55,117,20240501,Aldersintegreret institution,Frederiksbjerg dagtilbud,Børnehuset Jægergårdsgade,80,Jægergårdsgade 68,8000,Aarhus C,56.147644,10.200938,Lisbeth Buchwald Jakobsen,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
56,119,20240501,Vuggestue,Frederiksbjerg dagtilbud,Vuggestuen Marselis Boulevard,49,Marselis Boulevard 48,8000,Aarhus C,56.141171,10.195753,Ulla Maarslet Kristensen,https://frederiksbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
57,421,20240501,Børnehave,Brabrandsøens dagtilbud,Børnehaven Enggården,42,Engdalsvej 93A,8220,Brabrand,56.15012,10.124281,Mette Pasgaard,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
58,178,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Spiren,58,Skovager 1,8530,Hjortshøj,56.245708,10.273919,Hanne Nyboe Kjeldsen,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
59,424,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Børnehuset Klods Hans,46,Louisevej 31,8220,Brabrand,56.148373,10.138147,Maria Ugelvig Koopmann,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
60,426,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Børnehuset Nattergalen,50,Louisevej 35,8220,Brabrand,56.148788,10.137324,Rikke Hærup Gregersen,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
61,402,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Børnehuset Safiren,85,Helenelyst 70,8220,Brabrand,56.161125,10.094072,Daniel Bøgehøj Schibsbye,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
63,428,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Kometen,50,Louisevej 35A,8220,Brabrand,56.148872,10.138283,Christian Wissing Brøndum,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
64,427,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Børnesnak,71,Louisevej 37,8220,Brabrand,56.148869,10.138973,Hildur Sørensen,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
65,419,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Solskin,59,Byleddet 22A,8220,Brabrand,56.150642,10.089535,Lisbeth Selchau Skjellerup,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
66,418,20240501,Aldersintegreret institution,Brabrandsøens dagtilbud,Søstjernen,62,Byleddet 22B,8220,Brabrand,56.150372,10.089632,Lars Erik Damborg,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
67,420,20240501,Vuggestue,Brabrandsøens dagtilbud,Vuggestuen Spiloppen,26,Engdalsvej 6,8220,Brabrand,56.15218,10.103928,Hanne G. Rasmussen,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
68,425,20240501,Vuggestue,Brabrandsøens dagtilbud,Vuggestuen Tommelise,36,Louisevej 33,8220,Brabrand,56.148445,10.137541,Gitte Christensen,https://brabrandsoeensdagtilbud.aarhus.dk,2024-05-07T07:16:00
69,442,20240501,Børnehave,Gl. Åby dagtilbud,Børnehaven Silkeborgen,66,Silkeborgvej 342,8230,Åbyhøj,56.154007,10.146445,Annette Ferslev Højlund,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
70,496,20240501,Dagpleje,Gl. Åby dagtilbud,Dagplejen Åby,64,Henrik Hertz Vej 64E,8230,Åbyhøj,56.148373,10.157253,Lone Pedersen,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
71,433,20240501,Aldersintegreret institution,Gl. Åby dagtilbud,Hobbitten,72,Åbyvej 91,8230,Åbyhøj,56.146198,10.163043,Lone Kanne-Hansen,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
72,430,20240501,Aldersintegreret institution,Gl. Åby dagtilbud,Perlen,92,B.S. Ingemanns Vej 27,8230,Åbyhøj,56.152531,10.163692,Camilla Dalsgaard Juul,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
73,435,20240501,Vuggestue,Gl. Åby dagtilbud,Vuggestuen Heimdalsvej,28,Heimdalsvej 5,8230,Åbyhøj,56.155273,10.176919,Pia Kristiansen,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
74,436,20240501,Vuggestue,Gl. Åby dagtilbud,Vuggestuen Nannasvej,37,Nannasvej 4,8230,Åbyhøj,56.154343,10.17834,Trine Jønsson,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
75,437,20240501,Vuggestue,Gl. Åby dagtilbud,Vuggestuen Silkeborgvej 88A,32,Silkeborgvej 88A,8000,Aarhus C,56.156727,10.183723,Pia Kristiansen,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
76,416,20240501,Børnehave,Harlev dagtilbud,Børnehaven Næshøj,69,Sydbakken 6,8462,Harlev J,56.142097,9.9986439,Clara Josefine Christensen,https://harlevdagtilbud.aarhus.dk/,2024-05-07T07:16:00
77,414,20240501,Aldersintegreret institution,Harlev dagtilbud,Børnehuset Pilehaven,79,Rødlundvænget 35,8462,Harlev J,56.142746,9.9868488,Irene Møller Blume,https://harlevdagtilbud.aarhus.dk/,2024-05-07T07:16:00
78,415,20240501,Aldersintegreret institution,Harlev dagtilbud,Kompasset,61,Rødlundvænget 37,8462,Harlev J,56.143032,9.9860706,,https://harlevdagtilbud.aarhus.dk/,2024-05-07T07:16:00
79,413,20240501,Aldersintegreret institution,Harlev dagtilbud,Regnbuen,60,Næshøjvej 20,8462,Harlev J,56.145245,9.9937592,Malene Præstekjær,https://harlevdagtilbud.aarhus.dk/,2024-05-07T07:16:00
80,179,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Børnegården Bifrost,67,Østergårdstoften 1,8530,Hjortshøj,56.250614,10.268909,Peter Kristian Palmelund,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
81,177,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Solsikken,74,Kankbøllevej 12,8530,Hjortshøj,56.245583,10.271728,Charlotte Juul Lundgaard,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
82,373,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Børnehuset Jorden Rundt,66,Rundhøj Allé 83,8270,Højbjerg,56.118664,10.175025,Christina Pedersen,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
83,366,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Børnehuset Tulshøjvej 5,48,Tulshøjvej 5,8270,Højbjerg,56.11301,10.172644,Birgitte Vinther Olesen,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
84,493,20240501,Dagpleje,Holme-Rundhøj dagtilbud,Dagplejen Højbjerg og Holme,16,Hjulbjergvej 7A,8270,Højbjerg,56.113384,10.19106,Bente Reimer,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
85,359,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Elverhøj,51,Nygårdsvej 11,8270,Højbjerg,56.110626,10.175195,Caroline Lundsgaard Hald,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
86,360,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Flyverhøjen,80,Nygårdsvej 15,8270,Højbjerg,56.110622,10.17618,Rikke Dollerup,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
87,368,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Holme Børnehus,63,Urmagertoften 24,8270,Højbjerg,56.107304,10.168346,Bente Reimer,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
88,364,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Holmetræet,91,Hjulbjergvej 127,8270,Højbjerg,56.112701,10.183928,Helle Eskildsen,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
89,358,20240501,Aldersintegreret institution,Holme-Rundhøj dagtilbud,Kløverhulen,72,Nygårdsvej 3B,8270,Højbjerg,56.109852,10.173908,Annemarie Jørgensen,https://holmerundhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
91,174,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Hårup Børnegård,76,Salonikivej 26,8530,Hjortshøj,56.286964,10.214406,Maiken Barbré Hedegaard,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
92,195,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Krokodillehaven,97,Koldkilde 9,8520,Lystrup,56.241096,10.196682,Lena Bøgeskov Petersen,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
93,192,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Møllehuset,71,Lille Elstedvej 189,8520,Lystrup,56.235474,10.218348,Helle Margit Nielsen,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
94,175,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Todbjerg Børnehus,48,Bøggildsvej 22,8530,Hjortshøj,56.26944,10.21093,Heidi Katrine Laprath,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
95,2008,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Børnehuset Olympia,53,Kolt Østervej 49,8361,Hasselager,56.110161,10.077808,Pernille Kjems,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
96,326,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Børnehuset Pilehytten,52,Pilegårdsvej 89,8361,Hasselager,56.106232,10.076284,Dorthe Søndergaard Duvald,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
97,412,20240501,Vuggestue,Harlev dagtilbud,Vuggestuen Den Grønne Gren,37,Grønhøjvej 62,8462,Harlev J,56.145473,10.001042,Lene Vella Ottosen,https://harlevdagtilbud.aarhus.dk/,2024-05-07T07:16:00
98,481,20240501,Dagpleje,Nordbyernes dagtilbud,"Dagplejen i Hjortshøj, Hårup, Mejlby og Elev",33,Virupvej 69,8530,Hjortshøj,56.244453,10.270295,Carina Holm,https://hjortshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
99,322,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Bavnebakken,71,Bavnebakken 111,8361,Hasselager,56.110104,10.082836,Anette Hostrup,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
100,490,20240501,Dagpleje,Kolt Hasselager dagtilbud,Dagplejen i Kolt og Hasselager,27,Pilegårdsvej 95,8361,Hasselager,56.106136,10.075345,Dorthe Søndergaard Duvald,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
101,2024,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Kolbøtten,74,Koltvej 49,8361,Hasselager,56.107464,10.090235,Benedikte Broe,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
102,324,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Labyrinten,69,Kolt Østervej 53,8361,Hasselager,56.111282,10.078206,Caroline Mortensen,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
103,325,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Spiloppen,86,Pilegårdsvej 95,8361,Hasselager,56.106136,10.075345,Karen Schou,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
104,1935,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Børnehuset Lyset,71,Indelukket 5,8520,Lystrup,56.241398,10.24633,Britta Krüger Bodholt,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
