_id,instid,Periode,Insttype,Dagtilbud,Instnavn,Antal,Adresse,Postnr,Postdist,lat,lng,Ledernavn,LINK,Opdateret
105,323,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Troldehøjen,68,Kolt Østervej 51,8361,Hasselager,56.110699,10.078284,Charlotte Hebert Purup,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
106,2136,20240501,Aldersintegreret institution,Kolt Hasselager dagtilbud,Universet,79,Kolt Østerparken 21A,8361,Hasselager,56.111519,10.09059,Dorthe Ellerup,https://kolthasselagerdagtilbud.aarhus.dk/,2024-05-07T07:16:00
107,109,20240501,Børnehave,Langenæs dagtilbud,Børnehuset og Mariendal,11,Langenæs Allé 29,8000,Aarhus C,56.141838,10.183696,Dorte Grønkjær,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
109,113,20240501,Aldersintegreret institution,Langenæs dagtilbud,Langenæsstien 6A,60,Langenæsstien 6A,8000,Aarhus C,56.144199,10.183611,Camilla Rajczyk-Jørgensen,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
110,114,20240501,Aldersintegreret institution,Langenæs dagtilbud,Langenæsstien 6B,70,Langenæsstien 6B,8000,Aarhus C,56.14447,10.183037,Camilla Rajczyk-Jørgensen,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
111,107,20240501,Aldersintegreret institution,Langenæs dagtilbud,Børnehuset Langenæsstien 8B,59,Langenæsstien 8B,8000,Aarhus C,56.143959,10.183082,Kristian Møller Paulsen,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
114,105,20240501,Vuggestue,Langenæs dagtilbud,Vuggestuen Ankersgade,42,Ankersgade 19,8000,Aarhus C,56.147881,10.191031,Mette Teglberg Madsen,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
115,115,20240501,Vuggestue,Langenæs dagtilbud,Vuggestuen Langenæsstien 6D,38,Langenæsstien 6D,8000,Aarhus C,56.144215,10.182584,Gry Sand,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
116,110,20240501,Vuggestue,Langenæs dagtilbud,Vuggestuen Læssøesgade,54,Læssøesgade 22,8000,Aarhus C,56.146534,10.188981,Lea Kjærgaard Rasmussen,https://langenaesdagtilbud.aarhus.dk/,2024-05-07T07:16:00
117,260,20240501,Aldersintegreret institution,Lisbjerg-Trige-Spørring dagtilbud,Børnehuset Gimlehøj,70,"Jørgen Clevins Gade 29, st. tv",8200,Aarhus N,56.218925,10.158816,Lone Honoré,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
118,2180,20240501,Aldersintegreret institution,Lisbjerg-Trige-Spørring dagtilbud,Børnehuset Mimershøj,69,"Jørgen Clevins Gade 29, st. th",8200,Aarhus N,56.218925,10.158816,Lone Honoré,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
119,259,20240501,Aldersintegreret institution,Lisbjerg-Trige-Spørring dagtilbud,Børnehuset Rønnebo,52,Elevvej 14,8200,Aarhus N,56.222443,10.16759,Marianne Sandberg Winther,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
120,480,20240501,Dagpleje,Lisbjerg-Trige-Spørring dagtilbud,Idrætsdagplejen Trige - Spørring,28,Trige Centervej 75B,8380,Trige,56.251209,10.143224,Ane Kirk Gulmann,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
121,1552,20240501,Aldersintegreret institution,Lisbjerg-Trige-Spørring dagtilbud,Idrætsinstitutionen Spørring børnehus,64,Gammel Landevej 29,8380,Trige,56.298573,10.145934,Lise Bendix Christiansen,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
122,189,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Blomsterhaven,58,Hasselhaven 3,8520,Lystrup,56.240524,10.236856,Lene Bomholt Jacobsen,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
123,185,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Børnehuset Godthåb,70,Elsted Byvej 36,8520,Lystrup,56.244122,10.231819,Jan Linneberg,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
124,181,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,D.i.i. Børneuniverset,97,Lystrupvej 264,8520,Lystrup,56.238537,10.228542,Britta Saustrup Piloz,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
125,482,20240501,Dagpleje,Lystrup-Elsted dagtilbud,Dagplejen i Lystrup og Elsted,28,Elsted Skolevej 4,8520,Lystrup,56.240776,10.227651,Tanja Gissel Eriksen,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
126,186,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Elsted Børnehus,49,Elsted Byvej 38,8520,Lystrup,56.24382,10.231878,Helle Kristine Oldenborg Andersen,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
127,188,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Hasselhaven,56,Hasselhaven 1,8520,Lystrup,56.240658,10.237597,Jakob Tarp,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
128,191,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Hurlumhejhuset,88,Lille Elstedvej 135,8520,Lystrup,56.233257,10.222272,Britt Solgaard,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
129,297,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Ajstrupvej,55,Ajstrupvej 47,8340,Malling,56.038364,10.200057,Dorthe Leick,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
130,183,20240501,Børnehave,Lystrup-Elsted dagtilbud,Børnehaven Lystruplund,39,Lystruplund 36,8520,Lystrup,56.229057,10.232933,Betina Hedegaard Thomsen,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
131,193,20240501,Aldersintegreret institution,Lystrup-Elsted dagtilbud,Ørnereden,92,Ørnedalen 2,8520,Lystrup,56.240658,10.225423,Lene Pehrson,https://lystrupelsteddagtilbud.aarhus.dk/,2024-05-07T07:16:00
132,140,20240501,Aldersintegreret institution,Midtbyens dagtilbud,Børnehuset Villekulla,48,Falstersgade 35,8000,Aarhus C,56.163765,10.199736,Annemette Fisker,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
133,136,20240501,Aldersintegreret institution,Midtbyens dagtilbud,Børnehuset Vores Sted,90,Livøsmøgen 36A,8000,Aarhus C,56.162804,10.204216,Camilla Wisler,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
134,2164,20240501,Aldersintegreret institution,Midtbyens dagtilbud,Kolbøtten,71,Thunøgade 11,8000,Aarhus C,56.161324,10.205933,Jane Wulff Schneider,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
135,128,20240501,Aldersintegreret institution,Midtbyens dagtilbud,Nørrestenbro,83,Knudrisgade 7A,8000,Aarhus C,56.163239,10.212588,Karen Randlev Reitz,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
136,129,20240501,Aldersintegreret institution,Midtbyens dagtilbud,Skattekisten,73,Knudrisgade 7B,8000,Aarhus C,56.163467,10.21253,Ann Kaasgaard Løwenstein,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
137,131,20240501,Aldersintegreret institution,Midtbyens dagtilbud,VokseVærket,97,Østboulevarden 9,8000,Aarhus C,56.163822,10.213733,Stinne Nielsen,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
138,133,20240501,Vuggestue,Midtbyens dagtilbud,Vuggestuen Graven,39,Graven 19,8000,Aarhus C,56.158283,10.2095,Kirsten Donaldson,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
139,171,20240501,Aldersintegreret institution,Lisbjerg-Trige-Spørring dagtilbud,Idrætsinstitutionen Tumlehøjen,103,Smedebroen 23,8380,Trige,56.25246,10.147601,Christian Kamp Christiansen,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
140,139,20240501,Vuggestue,Midtbyens dagtilbud,Vuggestuen Ny Vimmerby,71,Falstersgade 17,8000,Aarhus C,56.162716,10.200406,Susanne Olesen,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
142,130,20240501,Vuggestue,Midtbyens dagtilbud,Vuggestuen Storkereden,51,Nørre Boulevard 1A,8000,Aarhus C,56.165031,10.211228,Hanne Gludsted,https://midtbyensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
143,146,20240501,Aldersintegreret institution,Møllevang dagtilbud,Børnehuset Derudá,85,Høgevej 25A,8210,Aarhus V,56.171116,10.178463,Mette Hornemann,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
144,166,20240501,Aldersintegreret institution,Møllevang dagtilbud,Børnehuset Frydenlund,103,Fuglebakkevej 62,8210,Aarhus V,56.167797,10.176006,Bettina Bech,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
145,159,20240501,Aldersintegreret institution,Møllevang dagtilbud,Børnehuset Vesterbo,87,Poul Martin Møllers Vej 20,8000,Aarhus C,56.165668,10.191503,Lykke Noe,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
146,162,20240501,Aldersintegreret institution,Møllevang dagtilbud,Børnehuset Haven,59,Vestervang 14,8000,Aarhus C,56.163006,10.193533,Sanne Højby,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
147,168,20240501,Aldersintegreret institution,Møllevang dagtilbud,Ovenpå,61,Fuglebakkevej 66,8210,Aarhus V,56.167778,10.175523,Lisbeth Møller,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
148,2170,20240501,Vuggestue,Møllevang dagtilbud,Vuggestuen Gårdhaven,26,Rosenstien 2,8000,Aarhus C,56.157093,10.187841,Hanne Christensen,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
149,161,20240501,Vuggestue,Møllevang dagtilbud,Vuggestuen Kernehuset,41,Vestervang 12,8000,Aarhus C,56.162727,10.194962,Marianne Boesen Sponholtz,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
150,163,20240501,Vuggestue,Møllevang dagtilbud,Vuggestuen Vestervang,53,Vestervang 15,8000,Aarhus C,56.163273,10.195335,Marie Schaarup Andersen,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
151,147,20240501,Aldersintegreret institution,Møllevang dagtilbud,Væksthuset 8210,75,Højlyngen 1,8210,Aarhus V,56.172066,10.175409,Pia Axelsen,https://moellevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
152,230,20240501,Børnehave,Risskov dagtilbud,Børnehaven Jasminvej,66,Jasminvej 31,8240,Risskov,56.194569,10.238686,Ulrich von Holstein,https://aarhus.dk/BørnehavenJasminvej,2024-05-07T07:16:00
153,228,20240501,Aldersintegreret institution,Risskov dagtilbud,Børnehuset Alsvej,81,Alsvej 37,8240,Risskov,56.193001,10.222999,Glenn Toft Harborg,https://aarhus.dk/BørnehusetAlsvej,2024-05-07T07:16:00
154,234,20240501,Aldersintegreret institution,Risskov dagtilbud,Damhuset,131,Tretommervej 2,8240,Risskov,56.186062,10.22641,Pia Vangkilde-Pedersen,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
156,239,20240501,Aldersintegreret institution,Risskov dagtilbud,Gadekæret,50,Vikær Toften 2A,8240,Risskov,56.194153,10.215324,Vivi Geertsen Brügge,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
157,236,20240501,Aldersintegreret institution,Risskov dagtilbud,Risskov Børnehus,54,Frijsenborgvej 15,8240,Risskov,56.189587,10.213821,Betina Groth Bonde,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
158,233,20240501,Aldersintegreret institution,Risskov dagtilbud,Under Bøgen,58,Erling Jacobsens Gade 7,8240,Risskov,56.18766,10.234816,Hanne Rousing Toxværd,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
159,229,20240501,Vuggestue,Risskov dagtilbud,Vuggestuen Forteleddet,26,Forteledet 27,8240,Risskov,56.194324,10.236753,Ulrich von Holstein,https://www.aarhus.dk/VuggestuenForteleddet,2024-05-07T07:16:00
160,238,20240501,Vuggestue,Risskov dagtilbud,Vuggestuen Lindenborgvej,36,Lindenborgvej 7,8240,Risskov,56.188934,10.212645,Vivi Geertsen Brügge,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
161,232,20240501,Vuggestue,Risskov dagtilbud,Vuggestuen Solsikken,42,Erling Jacobsens Gade 5,8240,Risskov,56.187996,10.234977,Anni Møller,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
162,448,20240501,Aldersintegreret institution,Sabro dagtilbud,D.I.I. Evigglad,52,Sabro Skovvej 35A,8471,Sabro,56.212593,10.035069,Allan Jeppesen Baun,https://sabrodagtilbud.aarhus.dk/,2024-05-07T07:16:00
163,2033,20240501,Aldersintegreret institution,Sabro dagtilbud,D.I.I. Sommerfuglen,102,Rønnevangen 2,8471,Sabro,56.207996,10.04596,Morten Mellbak Branth,https://sabrodagtilbud.aarhus.dk/,2024-05-07T07:16:00
165,450,20240501,Aldersintegreret institution,Sabro dagtilbud,Galaksen,54,Vistoftvej 36A,8471,Sabro,56.211823,10.038379,Lizette Frandsen,https://sabrodagtilbud.aarhus.dk/,2024-05-07T07:16:00
166,449,20240501,Aldersintegreret institution,Sabro dagtilbud,Humlebien,53,Sabro Skovvej 35B,8471,Sabro,56.212666,10.034415,Morten Eliasen,https://sabrodagtilbud.aarhus.dk/,2024-05-07T07:16:00
167,451,20240501,Aldersintegreret institution,Sabro dagtilbud,Tryllefløjten,64,Sabro Skolevej 2,8471,Sabro,56.211426,10.022694,Morten Opstrup,https://sabrodagtilbud.aarhus.dk/,2024-05-07T07:16:00
168,262,20240501,Aldersintegreret institution,Skejby-Vorrevang dagtilbud,Børnehuset Bonanza,68,Næringen 101,8240,Risskov,56.194965,10.196182,Anne Winther Jørgensen,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
169,269,20240501,Aldersintegreret institution,Skejby-Vorrevang dagtilbud,Børnehuset Nordlys,79,Grydhøjvej 16A,8200,Aarhus N,56.187569,10.202135,Gudrun Dahl,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
170,264,20240501,Aldersintegreret institution,Skejby-Vorrevang dagtilbud,Børnehuset På Toppen,55,Næringen 97,8240,Risskov,56.19487,10.197383,Ulla Vibeke Lundorff,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
171,270,20240501,Aldersintegreret institution,Skejby-Vorrevang dagtilbud,Huset På Bakken,49,Lindholmvej 2A,8200,Aarhus N,56.188057,10.195223,Dorthe Rahbek,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
172,265,20240501,Aldersintegreret institution,Skejby-Vorrevang dagtilbud,Skibet,56,Skejbytoften 230,8200,Aarhus N,56.198071,10.189469,Unna Marie Schneider Fugl,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
173,266,20240501,Vuggestue,Skejby-Vorrevang dagtilbud,Vuggestuen Firkløveren,43,Skejbytoften 232,8200,Aarhus N,56.197628,10.189554,Rikke Nielsen,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
174,263,20240501,Vuggestue,Skejby-Vorrevang dagtilbud,Vuggestuen Lærkebo,36,Næringen 95,8240,Risskov,56.195,10.197062,Annette Hein,https://skejbyvorrevangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
175,500,20240501,Dagpleje,Skjoldhøj dagtilbud,Dagplejen i Ellekær og Skjoldhøj,40,Skjoldhøjvej 9,8381,Tilst,56.174648,10.114627,Camilla Hillerup Lyhne,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
176,477,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Mariehønen,40,Jernaldervænget 6,8220,Brabrand,56.173531,10.123346,Tina Bjerre Grubach,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
177,476,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Regnbuen,44,Jernaldervænget 4,8220,Brabrand,56.173931,10.123753,Helle Lindmann Jespersen,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
178,466,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Venøvej 9,49,Venøvej 9,8381,Tilst,56.175735,10.113459,Tom Wegner,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
179,2201,20240501,Vuggestue,Skjoldhøj dagtilbud,Vuggestuen Solsikken,22,Bronzealdertoften 1,8210,Aarhus V,56.172298,10.134559,Runa Busk,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
180,285,20240501,Børnehave,Skovvang og Trøjborg dagtilbud,Børnehaven Rytterparken,44,C.F. Jessens Vej 7,8200,Aarhus N,56.173534,10.208198,Lars Taanquist,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
182,2178,20240501,Aldersintegreret institution,Skovvang og Trøjborg dagtilbud,Børnehuset Troldeskoven,47,Kornbakke Allé 60,8200,Aarhus N,56.180389,10.20521,Anne Dorthe Simonsen,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
183,475,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Legehuset,50,Jernaldervænget 2,8220,Brabrand,56.174362,10.124115,Runa Busk,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
184,486,20240501,Dagpleje,Skovvang og Trøjborg dagtilbud,Dagplejen Skovbo,54,Kornbakke Allé 58,8200,Aarhus N,56.180088,10.205171,Kathrine Wacher Duus,https://skovvangtroejborgdagtilbud.aarhus.dk/vores-afdelinger/dagplejen-skovbo,2024-05-07T07:16:00
185,287,20240501,Vuggestue,Skovvang og Trøjborg dagtilbud,Vuggestuen Kornbakken,52,Kornbakke Allé 58,8200,Aarhus N,56.180088,10.205171,Tina Holgaard Heinsen,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
186,286,20240501,Vuggestue,Skovvang og Trøjborg dagtilbud,Vuggestuen Århusbo,56,H.P. Christensens Gade 3,8200,Aarhus N,56.17392,10.204934,Anne Sofie Fredholm,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
187,384,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Bushøj,40,Bushøjvænget 182,8270,Højbjerg,56.107838,10.191457,Caroline Lundsgaard Hald,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
188,386,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Børnehuset Elmehøj,69,Elmehøjvej 4,8270,Højbjerg,56.102894,10.217718,Irma Bech Christiansen,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
189,387,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Børnehuset Stenvej,50,Stenvej 101,8270,Højbjerg,56.107311,10.203209,Betty Myrup,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
190,385,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Børnehuset Søsterhøj,52,Elmehøjvej 2,8270,Højbjerg,56.10302,10.217018,Lone Albertsen,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
191,377,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Børneslottet,67,Albert Naurs Vej 19,8270,Højbjerg,56.115582,10.201517,Mai Brandt Madsen,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
192,378,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,DII Rygården,50,Elverdalsvej 46,8270,Højbjerg,56.112808,10.198493,Vivi Holst,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
193,465,20240501,Aldersintegreret institution,Skjoldhøj dagtilbud,Venøvej,57,Venøvej 7,8381,Tilst,56.175663,10.112777,Christina Hansen,https://skjoldhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
194,381,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Kridthuset,102,Saralyst Allé 56,8270,Højbjerg,56.116608,10.190551,Mette Skovby Jensen,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
195,380,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Kræmmerhuset,53,Olaf Rudes Vej 20,8270,Højbjerg,56.118179,10.195434,Lone Albertsen,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
196,383,20240501,Aldersintegreret institution,Skåde-Højbjerg dagtilbud,Stennehøjallé,48,Stennehøj Allé 202A,8270,Højbjerg,56.107597,10.202253,Jette Stemberg,https://skaadehoejbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
197,212,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Annekæret,58,Annekærvej 34,8250,Egå,56.228275,10.29793,Marina Louise Thostrup,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
198,225,20240501,Børnehave,Skæring-Sølyst dagtilbud,Børnehaven Labyrinten,64,Nordre Strandvej 159,8240,Risskov,56.202618,10.267238,Gyrithe Thurid Rokkjær,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
199,224,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,DII Børnenes Have,139,Egå Strandvej 2,8250,Egå,56.20697,10.271466,Irene Uhrenholt,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
200,484,20240501,Dagpleje,Skæring-Sølyst dagtilbud,"Dagplejen i Egå, Skæring, Studstrup og Risskov",18,Brobjerg Parkvej 60,8250,Egå,56.203033,10.258915,Grethe Andreasen,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
201,213,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Delfinhuset,82,Bredevej 2C,8250,Egå,56.229683,10.295184,Helle Marianne Junge,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
202,223,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Gl. Egå Børnehus,59,Eghøjvej 6,8250,Egå,56.216492,10.267046,Tina Pontoppidan,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
203,209,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Skærgården,71,Skæring Parkvej 544,8250,Egå,56.237041,10.303473,Judith Midtgaard,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
204,207,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Skæringhus,102,Skæring Hedevej 26,8250,Egå,56.231766,10.298968,Grethe Andreasen,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
205,208,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Stenhøjen,50,Skæring Parkvej 280,8250,Egå,56.234993,10.302526,Sine Tofte Jonsson,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
206,210,20240501,Aldersintegreret institution,Skæring-Sølyst dagtilbud,Studsen,70,Skovager 4,8530,Hjortshøj,56.245663,10.273222,Laila Nielsen,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
207,222,20240501,Vuggestue,Skæring-Sølyst dagtilbud,Vuggestuen Brohaven,40,Brohaven 1A,8250,Egå,56.204453,10.269914,Karen Marianne Forsmann,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
208,214,20240501,Vuggestue,Skæring-Sølyst dagtilbud,Vuggestuen Tusindfryd,41,Skæring Skolevej 210,8250,Egå,56.228466,10.297155,Henriette Aspegren Lage,https://skaeringsoelystdagtilbud.aarhus.dk/,2024-05-07T07:16:00
209,198,20240501,Børnehave,Skødstrup dagtilbud,Børnehaven Bakkehuset,42,Kløvervangen 68,8541,Skødstrup,56.262501,10.299305,Charlotte Gram Johanson,https://skoedstrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
210,202,20240501,Børnehave,Skødstrup dagtilbud,Børnehaven Myrhøjen,56,Ny Studstrupvej 3A,8541,Skødstrup,56.267021,10.310869,Mie Bech Brun Nielsen,https://skoedstrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
